user_id,group,converted,session_length,revenue
87,control,0,31.429326953624525,4.404882397658318
88,control,0,31.672283949935125,3.258346510360843
89,control,0,33.29272136336415,0.5313360272294596
90,control,0,40.05102269383175,7.768533760856937
91,control,0,29.11526386252975,2.019757443854306
92,control,0,26.00851377730773,8.29048032122821
93,control,0,23.103403859927365,6.8711420244124595
94,control,0,26.345349800290403,3.943595812220157
95,control,0,29.834365135631014,4.868031476980349
96,control,0,38.97278931758894,5.292220155565109
97,control,0,27.411943504819142,2.8493284205484484
98,control,0,31.118939758194493,2.9578045094681014
99,control,0,29.91788551963624,5.112761799104284
100,control,0,35.94196636724042,3.285260501219047
101,control,0,42.63466212936811,2.4274491239151645
102,control,0,27.345656135398396,1.7095088461883623
103,control,0,27.55280278740889,4.498668697404641
104,control,0,35.22080438534536,1.9628821018534535
105,control,1,33.409457448131555,6.092639588018653
106,control,0,39.23353662868017,6.449604320650876
107,control,0,32.91964092662982,4.841368787433806
108,control,0,28.203539546064704,5.577905860936648
109,control,0,32.95327415346155,4.85161778621106
110,control,0,35.54351790291454,5.856507880573295
111,control,0,34.10241090598682,5.684832813295384
112,control,0,32.53637015553649,4.325603323727124
113,control,1,35.33337344794577,6.930249944096005
114,control,0,35.84647795222836,2.9297746720907516
115,control,0,36.91079495518763,1.75620699815744
116,control,0,33.24354943794821,1.6773833244762846
117,control,0,29.164409598415727,2.599731117097954
118,control,0,30.733568432166614,0.4449609905593561
119,control,0,36.03254483254179,3.9149415582782265
120,control,0,25.91532164506382,5.341674212281417
121,control,0,31.843366544364507,6.387442435140649
122,control,0,28.033305938363196,0.6670986320546212
123,control,0,30.143724114674086,1.7263599091730186
124,control,0,36.39225931303649,5.966459332905487
125,control,0,30.955495340099517,2.8575042996397197
126,control,0,30.232182740780743,5.257866776710884
127,control,0,23.200719295100406,1.0482216158281537
128,control,0,33.731267830136105,8.22534036837348
129,control,0,33.22742090570538,0.9673390442110235
130,control,0,40.8162736165273,3.8309211442281166
131,control,0,28.461108825234994,3.9045051215428024
132,control,0,31.095751638319694,2.2182533292744306
133,control,0,31.246918418553776,4.72076376203601
134,control,0,37.887266398817374,4.816195234451756
135,control,1,29.523522338065238,4.452674421716457
136,control,0,31.395107628851697,2.184326003196199
137,control,0,33.0394825485827,1.8421046998428874
138,control,0,30.93304561578179,2.384311574829385
139,control,0,27.767831927247357,1.6288535126767116
140,control,1,30.97044996449154,7.146462624528196
141,control,1,35.36815874929886,2.5563666823136098
142,control,0,24.8674235029447,3.7503045112469686
143,control,0,30.66484837073438,5.9498158836495
144,control,0,26.499395925304135,1.5582786721050403
145,control,0,35.97523314462421,0.9260097185208643
146,control,0,22.384065476081126,1.6339239470168678
147,control,0,27.205390763642058,4.058261303479881
148,control,0,31.886059375322603,3.8585813219572738
149,control,0,37.827620146171704,4.446566869406018
150,control,0,29.67124869463506,3.0738559629980395
151,control,1,27.22400236653401,0.16925452745504127
152,control,0,39.40578534720295,2.9985077020609596
153,control,0,22.75993049791878,6.4989321557357815
154,control,0,19.00597021689959,7.65206505775894
155,control,1,32.200072250266665,3.567526345475136
156,control,0,27.489728878236946,3.869196743103945
157,control,0,24.893835914346433,5.1894271075156855
158,control,0,33.541782236496765,7.508089075482434
159,control,0,31.219003568855996,3.3346967030748695
160,control,0,27.179606846316357,5.139077330830165
161,control,0,23.59847800664553,2.104339680893792
162,control,0,34.36228664140072,1.0705217804677403
163,control,0,33.251005889793305,2.294664477469697
164,control,0,29.504120681103085,8.665846792291951
165,control,0,39.23318498023833,5.21178099244395
166,control,0,24.649576168369236,1.172759545608358
167,control,0,22.372374145376305,5.381497217551892
168,control,0,26.540459650593778,1.2610718847149511
169,control,0,29.77206991822251,4.402734654016988
170,control,0,31.21669724661346,1.5045959906194868
171,control,0,28.79381971071835,1.1088718202113277
172,control,0,31.760276982571483,9.627941534100348
173,control,0,23.74230287904778,2.554801291585549
174,control,0,37.2188230203663,5.145905417229823
175,control,0,29.589244108037157,3.4401063736847193
176,control,0,35.58647915794064,1.3575280259311022
177,control,0,31.71362673188852,2.7772440631992144
178,control,0,32.28376609576892,1.3686777137222055
179,control,1,32.84883640116102,14.248915851366796
180,control,0,32.23854280008658,5.7972891462300105
181,control,0,33.21361379933772,3.3916771473039886
182,control,0,36.64576265066216,4.954945328210606
183,control,1,30.98260584850735,5.542626776906635
184,control,0,33.54501878794256,5.552795956710106
185,control,0,29.551321528563868,5.389960808547667
186,control,0,37.200586077247365,5.106780011538774
187,control,0,26.61803848970365,3.6033022592616133
188,control,0,39.004702164554075,9.145790247576441
189,control,0,29.799210246778284,3.7770980472407496
190,control,0,22.84612448940976,3.466458747696599
191,control,0,30.640522074553946,3.801229989546193
192,control,0,26.594741712625595,4.003726255142518
193,control,1,34.20321774494362,0.6729957949050629
194,control,0,26.736880103488044,1.619138270943448
195,control,0,27.769082833926102,3.0737752216525567
196,control,0,20.552296345272346,0.6361161135135212
197,control,0,27.738468403754617,3.3875533672859834
198,control,0,17.88060336685522,3.965186963342143
199,control,0,22.080485882571384,1.023457055663171
200,control,0,33.80207328072149,1.9817272862806345
201,control,0,33.92900079325416,7.858390846755223
202,control,0,32.12728780892483,4.990583960491958
203,control,0,25.165119284353935,4.79231556966996
204,control,0,29.7614432192901,7.228852727288566
205,control,0,29.981987304547157,1.6474451251861382
206,control,0,24.208176554037287,1.026499987549131
207,control,0,37.51699150883575,6.587731276224012
208,control,0,34.386811452878355,3.1410492001686703
209,control,0,28.89517913085168,1.6085580416656597
210,control,0,30.134429194972654,0.6670092679442804
211,control,0,31.04191403973776,3.8334459447891023
212,control,0,19.791325657878545,2.8663374163244684
213,control,0,28.764113087397014,2.492970952673866
214,control,0,26.590078760011007,0.2629940988328842
215,control,0,24.991899950525422,9.06714348234335
216,control,0,28.594498535570224,0.8427953819309163
217,control,0,38.988432634247616,2.691154417048065
218,control,0,33.20421430633505,2.3433249445399866
219,control,0,27.144105051086015,5.095598974221675
220,control,0,32.86291390678079,0.675468815687768
221,control,0,36.99677718293001,4.674724817351769
222,control,0,34.62316841456384,3.8475365680087443
223,control,0,30.29815184960087,1.8996047526804716
224,control,0,26.76531611147213,4.558321577081269
225,control,0,33.49111656806795,3.3830175097590005
226,control,0,31.967426927108747,10.499644793739025
227,control,1,34.47596610013866,2.864318839013003
228,control,0,33.175859008409844,1.4234715164984668
229,control,0,35.247763576596675,4.707908632007749
230,control,0,27.32382394219716,2.5885974407998398
231,control,0,36.58697032817163,3.3315040847207262
232,control,0,30.987998023461998,1.0349655919314913
233,control,0,40.37630436312632,5.1504865097451304
234,control,0,26.55406090955216,2.2610240967408695
235,control,0,38.67981901582625,4.068033884650543
236,control,0,30.989553917313238,12.225174893923642
237,control,0,26.74290998192776,2.7353319430977376
238,control,0,27.58057082972839,5.6476913312978985
239,control,0,28.3982634590284,2.8869678311393967
240,control,0,32.12082973200958,1.9220711679983513
241,control,1,32.6141774401775,8.04117988751995
242,control,1,27.131499980307105,0.4634710298174779
243,control,1,29.878227038695087,6.670125675496156
244,control,0,40.71135179305932,0.3953445338394307
245,control,0,38.637715850503554,6.20996764209987
246,control,1,32.18161834837016,3.3703222165010747
247,control,0,30.190017390841,1.4271306980654273
248,control,1,30.600156633591308,2.388953086373753
249,control,1,33.06758986365208,5.437970916829839
250,control,0,24.886037174007974,11.483681776527911
251,control,0,28.713117312883274,0.7061027739016822
252,control,0,21.657079630612053,1.5095658309098163
253,control,0,31.996115613026397,0.9432171972482295
254,control,0,33.2359796985137,2.8684828203290462
255,control,0,27.58406768850313,6.324236345042485
256,control,0,37.869933816450164,0.815005989018
257,control,1,23.871171684988294,3.302217131283209
258,control,0,22.6781255989509,6.18767269359247
259,control,0,31.12225909279986,2.360683885167278
260,control,0,35.23549151306077,3.8738539655524904
261,control,0,38.419638457289345,7.650499154856307
262,control,1,27.7055786856553,1.262157479512149
263,control,0,35.393404167156476,0.5271304546737136
264,control,0,29.807457652496463,4.228663008686314
265,control,0,29.136863500295902,4.314027503824651
266,control,0,34.41829968743336,2.226939191054343
267,control,0,33.261614392067095,1.875348308685486
268,control,0,22.118039215078753,3.4222943734875595
269,control,0,37.38270174862948,1.2404017912450325
270,control,0,36.90045677073726,1.2423006862240136
271,control,0,26.872186492452354,5.413157807048115
272,control,0,31.979017667187044,1.1599885711749638
273,control,0,32.47015093141369,0.5679958517605974
274,control,1,31.303368829119535,1.8720833098482714
275,control,0,27.2484742307729,2.272280705589322
276,control,0,26.641883160309742,4.6743632429936035
277,control,0,29.872229645042772,2.016341034546584
278,control,0,35.86364509629682,8.519746193926212
279,control,0,32.71800077297216,3.5585122546091714
280,control,0,28.14692833956947,1.6516318696264156
281,control,0,33.85849355324172,4.5345401436010775
282,control,0,15.757286896849623,8.419881643920798
283,control,0,35.74382850186052,5.31063519311773
284,control,0,21.301431106109504,0.7637189966198391
285,control,0,28.18779529298434,2.436964899206213
286,control,0,24.401650526869282,4.02197959635031
287,control,0,23.526592621395473,5.1581089612556115
288,control,0,35.8041339368926,2.8823429263938434
289,control,0,27.661493993440544,2.5720329624267095
290,control,0,31.73251940865358,10.449033851481058
291,control,0,29.76539710560408,5.365323114290633
292,control,0,32.385204136115604,4.544654806316365
293,control,0,30.384109455301278,2.0896199512763585
294,control,0,23.58503887905715,1.2232385871284177
295,control,0,34.9813340972357,4.60176589737933
296,control,0,27.531217084193436,5.776150853640308
297,control,0,22.217090506701247,3.318905341742913
298,control,0,27.859424195170437,5.3753204528302385
299,control,0,37.503798953171554,5.471025802159212
300,control,0,34.251108710567465,6.041480579865322
301,control,0,28.256739327960705,0.7495061912702228
302,control,0,28.253711478407855,2.493856523169425
303,control,0,28.391824743913087,4.800358321290678
304,control,0,40.383739917804206,3.463507129553185
305,control,0,31.909677261157768,5.482856504373367
306,control,1,32.15020823595535,4.542706879499245
307,control,0,35.151417270159214,0.2917795131815726
308,control,0,31.193945795132567,7.044443495621636
309,control,0,28.704789270896484,2.243537709324745
310,control,0,29.01825075457511,1.5650607237283816
311,control,0,29.641993702929682,6.8873793222045805
312,control,0,29.813888817450792,5.193710923761968
313,control,0,33.6381477181849,7.543903236151614
314,control,1,30.259729429036497,4.054403620123017
315,control,0,33.6632003860779,2.467884920263619
316,control,0,29.59641709945709,3.7174367539583897
317,control,0,30.393175951580453,1.3193280540038552
318,control,0,20.00899657733946,0.9185553406777388
319,control,0,34.581638373512405,1.9582670358563425
320,control,0,31.732442379489964,9.06862281512198
321,control,0,34.99005054929826,2.1324629206549224
322,control,0,15.518723109031553,0.5827628511006576
323,control,0,40.44187352390364,2.946791393966711
324,control,0,29.302051859224132,2.108616977340875
325,control,1,35.54091408368758,7.130882360140575
326,control,0,24.800470364372345,8.64648893795019
327,control,0,33.063869525312846,2.3756842047166122
328,control,0,24.73292218413172,4.051550407992279
329,control,0,26.881155196520975,4.302114614166582
330,control,0,39.570156769333934,3.209284928205047
331,control,0,29.046587996183266,2.773129139078611
332,control,0,31.087164365898616,1.4711461095080134
333,control,0,34.35033865344377,0.4777180385964778
334,control,0,32.47840943986302,1.4632610032416327
335,control,0,30.752094525717883,3.122505355083242
336,control,0,31.824805012331126,0.8165521038748204
337,control,0,42.01707792619138,3.897646005453357
338,control,0,29.711906014832074,3.515604532354284
339,control,0,31.005495233574837,2.1116764746424956
340,control,0,35.25327198003806,2.679970261892569
341,control,0,35.52762966478992,0.977833280729296
342,control,0,35.9351515278019,5.967439820472345
343,control,0,33.19365111014592,5.897910573692637
344,control,0,24.284975436347583,1.1606666955451852
345,control,0,38.16715766150548,1.1938443027955343
346,control,0,24.26827303490656,1.4812424938148376
347,control,0,31.513177326195166,4.969612937711723
348,control,0,26.22862074990321,4.292331829579904
349,control,0,29.679308267035037,6.834659537933149
350,control,0,31.6438120515174,7.356962231101129
351,control,0,31.606786077251364,0.7369422523438828
352,control,0,32.109603771176424,4.845241979680965
353,control,0,38.06855634529323,7.160736493350659
354,control,0,32.2676715075699,2.543015343029592
355,control,0,28.779216823546758,3.2728909941981006
356,control,0,34.820435841441785,2.9031147305182743
357,control,0,35.947352444623206,3.0052655222766385
358,control,0,23.86196092431504,5.95342179866024
359,control,1,32.98700034924929,10.198723851314876
360,control,0,33.50586371155449,8.323778786984345
361,control,0,28.51218248320004,2.196012838344628
362,control,0,36.878534066558096,4.060987665009615
363,control,0,29.249722064837368,1.691559942105784
364,control,0,30.627882267357712,1.849368555669787
365,control,1,29.13464087858065,3.162870954206816
366,control,0,30.077895237907338,1.8057506416238553
367,control,1,24.518624565523993,2.0487520179707985
368,control,1,22.79974558702853,3.9904700696516344
369,control,0,37.97252531612486,4.797130195892016
370,control,0,25.76519325840836,4.706595619004772
371,control,0,25.043038252718464,4.739972583006761
372,control,0,19.233049431981428,1.0501283603349718
373,control,0,26.805191261552487,1.7254253806126438
374,control,0,23.38455103296251,3.4322510558190054
375,control,0,38.21007580068185,6.942150475902288
376,control,0,35.04908544671317,13.91999163359917
377,control,0,26.559248274111383,4.180935840343829
378,control,0,41.26217902672154,5.565057122303549
379,control,0,34.90882743495797,0.9340191777603856
380,control,0,28.37584308245689,5.461621573413316
381,control,0,17.502971425632133,11.578616911752613
382,control,0,41.45471286295371,1.719821088720788
383,control,0,23.05213766618202,2.1062017949991323
384,control,0,21.773006265215542,6.0818168197687905
385,control,0,35.1128521600482,3.3993166068605274
386,control,0,42.19876203169636,0.42761753311487843
387,control,0,36.921364092552594,2.215328796117812
388,control,0,32.8195456002618,8.622785427552934
389,control,0,32.97377170832643,2.6636887475333335
390,control,0,34.267077793901535,2.6619165344799858
391,control,1,33.79464294893383,5.81885261456666
392,control,0,31.405957119846878,4.29068810976069
393,control,0,30.52100551975938,2.5489889965012797
394,control,0,29.687034360502388,1.98926669554623
395,control,0,26.23017705566662,18.217629057228912
396,control,1,28.59662461566613,7.690540971596648
397,control,0,21.535215929023074,4.738722546508249
398,control,0,29.50830186602625,4.955435274641418
399,control,0,25.057044464245415,3.0197910493999873
400,control,0,24.482053413921143,4.253607095035651
401,control,0,30.899470755767393,2.774502195870826
402,control,1,36.960011431723,1.582861138883663
403,control,0,34.59158303001156,4.375042832567354
404,control,0,22.147496981884114,2.5875686847913544
405,control,0,25.051859317148313,4.539919420466623
406,control,0,34.70385593994108,5.158549516961956
407,control,0,25.087563032308452,4.7118939437695495
408,control,0,28.876834250014877,1.4679335286188275
409,control,1,32.75026049512276,2.3676553603206085
410,control,0,25.158277725681824,2.6279921245333133
411,control,0,30.5268775307298,6.54100810571754
412,control,1,23.329872525408977,6.311599283727383
413,control,1,26.99316178024393,1.8163754591193242
414,control,0,31.598909670712686,1.0254088205889649
415,control,0,22.035031332341653,14.34502887862184
416,control,0,32.202373689801995,4.580857037628936
417,control,0,29.901811005366593,0.8915476020632509
418,control,0,32.76244977208574,2.077403255364287
419,control,0,31.119570670323306,6.7271537806243975
420,control,0,36.82070214986922,12.15604655943013
421,control,0,30.626122513239537,10.873603026913269
422,control,0,27.852972294373735,4.443905771465318
423,control,0,30.611487515161418,3.3420564521271823
424,control,0,32.716490145181936,1.3409857063505402
425,control,0,30.24430035162852,3.5595075909829705
426,control,0,30.202958456019413,1.5148063750211953
427,control,0,26.490041560966223,2.3867525430291425
428,control,0,26.68549541224526,6.077435289306556
429,control,0,22.986973641001534,2.763502463773753
430,control,0,38.7478837159347,2.617898094867077
431,control,0,23.780683823043574,3.2053786446392345
432,control,0,26.53547401102046,15.712086293330122
433,control,0,26.40796367215401,1.2076713903381484
434,control,0,34.474621884722204,4.111706101136396
435,control,0,28.52525160853986,10.247977038186683
436,control,0,36.23871036336867,3.198048998867798
437,control,0,26.63254687878066,7.595761050795355
438,control,0,31.39497081111901,0.9555863343554187
439,control,0,25.823264733701215,2.836227157067418
440,control,0,40.72574563886694,1.6649689009787392
441,control,0,24.062007904852436,3.17198912622163
442,control,1,31.549103551135136,3.2239818936263456
443,control,0,33.168884404660496,3.485403023793996
444,control,0,32.06899548725749,6.0389046177367005
445,control,0,29.073561705611457,0.24670548685841454
446,control,1,29.35089650133287,1.9994166705937393
447,control,1,30.219057359895547,3.909167191003397
448,control,0,29.264989991857558,0.45656701922514487
449,control,0,34.81939558397455,5.203105178757602
450,control,0,41.05261500795676,1.9671876958331918
451,control,0,27.212541074960832,2.8792301430289426
452,control,0,23.150985102104613,6.2274539679618055
453,control,0,29.558589758243727,7.827473948133474
454,control,1,42.898546688271594,5.314411403784583
455,control,0,25.981627160151348,1.174236689749291
456,control,0,38.195584027220335,5.130769267475105
457,control,0,38.388504070382204,5.373896185594697
458,control,0,27.232058791460027,4.65891626737076
459,control,0,32.84491539592638,8.682234359043443
460,control,0,38.14198311564269,3.554491156080481
461,control,0,28.104361295062564,8.462385598470686
462,control,0,28.982098199488192,8.428367508278141
463,control,0,27.09159543025678,5.479528660343923
464,control,0,24.926216346535668,4.15922287931386
465,control,1,26.753612274669965,4.677999806861676
466,control,0,23.880298666188718,9.931049056940743
467,control,0,30.17041734129613,6.936110171334477
468,control,0,26.15013384470679,1.31494514076977
469,control,0,31.16892955895374,4.469955882135942
470,control,1,22.220521768981865,1.5887972555722492
471,control,0,31.654401161072286,1.9172172988182554
472,control,1,34.16764480804462,2.4652847032485874
473,control,0,20.031321787142723,0.8619243681509164
474,control,0,31.87028284923786,1.4959454856774737
475,control,0,36.13834496236646,8.996137543336426
476,control,1,23.951794906543974,1.9069753768252367
477,control,0,38.362861934188516,6.062319652556185
478,control,0,32.095095046830224,3.796997585168655
479,control,1,26.474940721207957,4.975596263271648
480,control,0,29.72115461171147,5.125380236499199
481,control,0,32.791634562608614,1.4353474038487237
482,control,0,30.380026957062057,6.0379197950590315
483,control,0,32.693779962231844,1.0562838765037108
484,control,0,25.39663203460317,1.8385274126992823
485,control,0,30.84680412018039,5.0732688886386965
486,control,1,22.9314275154751,1.3485153330260768
487,control,0,29.4438696932565,0.40002386838510745
488,control,0,25.480461792676053,4.320082000344836
489,control,1,26.322350287051165,0.7055880258732935
490,control,0,36.18046587605219,5.4123355667267
491,control,0,35.45655060297135,2.6126950976582224
492,control,0,33.045690604535885,4.275450283978665
493,control,0,24.538436176637106,4.218094098553303
494,control,0,28.41795775152599,5.6940421315744265
495,control,0,36.06548849989592,5.177982019750073
496,control,0,30.708584568199523,1.3370677556164308
497,control,0,41.59664769990847,2.7420027759963634
498,control,0,31.96658919697186,4.271799560477618
499,control,1,30.960245582450156,8.563245718502797
500,control,1,28.454417678987493,5.2113039536399635
501,control,0,30.66770452391141,8.076664229410794
502,control,0,29.23765081809728,4.43513656269856
503,control,0,33.54054338344295,7.0182311251589375
504,control,0,34.783511583972924,4.019370982713849
505,control,0,26.070052697460252,6.825374043003873
506,control,0,23.34383523221111,2.5058236517948744
507,control,1,20.818973134483517,9.218818791971149
508,control,0,32.53995663456272,4.797719391664645
509,control,1,24.483166969130632,0.868502194516571
510,control,0,19.235547035237587,4.375561695397079
511,control,0,31.942893022654822,5.223270646908981
512,control,0,42.46499758716395,6.181217068450802
513,control,1,29.969645442300532,11.352941190601554
514,control,0,34.19245387225821,2.1905984338903446
515,control,0,30.409146792737825,11.402283252261377
516,control,0,29.505551734044285,3.3428846252362683
517,control,0,34.59538241493884,1.7602834758414687
518,control,0,28.548627279056742,2.230735300621118
519,control,1,31.336961570359513,5.008141431695071
520,control,0,31.608489030980067,1.538634865692077
521,control,0,26.659547731784755,2.5407297323141362
522,control,0,34.960211747682614,4.297677956330684
523,control,1,29.125201216522957,9.171826605114001
524,control,0,26.221274202535778,6.06020690418357
525,control,0,32.68254921785202,3.4469548032616792
526,control,0,25.507660091044812,4.992099490162448
527,control,0,30.140905786845643,3.9960544402706097
528,control,0,29.95440501677898,1.1571549214590777
529,control,0,35.42947782915789,10.230818675508198
530,control,0,32.373491164399766,9.267775446398982
531,control,0,29.87486520627428,3.1460238335472486
532,control,1,34.08883149600143,2.297864516850008
533,control,1,36.951037745086566,1.1833659256310134
534,control,0,32.78905153175931,5.213534498843368
535,control,0,30.051763099216902,5.237291693660868
536,control,1,23.4408188382492,1.6580262222019946
537,control,0,24.674431684623137,4.030662601759686
538,control,0,28.47387647822666,5.9317712999671715
539,control,0,26.952438989203586,2.169814747249309
540,control,0,29.06514348507277,2.8513564229132533
541,control,1,30.283249624485535,2.8295580808330243
542,control,0,32.64846377178365,1.7533861282527763
543,control,0,29.647506109704544,2.8974201878535446
544,control,0,32.43250821913101,0.7205346408076118
545,control,0,30.3223720740506,2.7146674359361422
546,control,0,20.12266716823064,2.7478621601524096
547,control,0,25.303323030906228,3.176388546715
548,control,0,29.279562221391924,4.730812162173785
549,control,0,23.95152628579446,1.0918663913734263
550,control,0,32.999643649981024,1.3017673079954621
551,control,0,37.65375416171849,1.7142803323742903
552,control,0,36.09380925848659,0.9817879726116548
553,control,0,28.93278564534896,5.117820929835725
554,control,0,37.45363068424976,2.0912822264108257
555,control,0,30.743337286010558,3.252814909087135
556,control,0,28.314570144409803,1.5875455379521788
557,control,0,26.9329866822953,2.488327092890003
558,control,0,28.487651567559357,4.172799304779135
559,control,0,28.059115907293858,4.320542331883738
560,control,0,30.85208111187744,1.354880974492388
561,control,0,30.802869905249324,3.1295265122600426
562,control,0,30.015230100767074,1.6118753164804709
563,control,0,32.18469084873175,3.0408432084167853
564,control,0,35.95323137393171,1.946889075301682
565,control,0,34.74777067720662,10.656932352500336
566,control,0,22.575510157750482,5.908323602615683
567,control,0,17.230394325490224,4.457001760607068
568,control,0,34.67159955619637,2.6638655948751624
569,control,1,23.165606507922895,6.026354713013869
570,control,0,28.87617299053658,3.199848183933101
571,control,0,24.149434869703203,9.953241686332328
572,control,0,20.9900978120999,6.442888170120351
573,control,0,32.70731364102394,2.473743066414869
574,control,0,33.79577580151324,9.216150313151934
575,control,0,27.1174479963664,2.6747541636348138
576,control,1,17.04478853927545,11.063078858478573
577,control,0,27.268777758737585,9.540680132823123
578,control,1,31.959020027012734,4.156377432048826
579,control,0,22.605442156129357,0.7506822798056328
580,control,0,30.91679959889578,3.924957679847499
581,control,0,29.923450754135022,1.227016574853511
582,control,1,32.89645749800544,1.9972597220908626
583,control,0,30.597901842070765,2.1261024266624013
584,control,0,25.13465529559222,1.2170175935642433
585,control,0,35.982857508322454,3.9358100078089797
586,control,0,29.20735213486515,1.8020488703769304
587,control,0,29.86347730245034,2.7728461452691953
588,control,0,25.333660204634022,2.141268630733569
589,control,0,27.783588744042447,4.745289036581225
590,control,0,25.575986429865495,4.503573841832339
591,control,0,29.135269700382885,2.6000659773456443
592,control,0,38.558542400711715,4.913689393118699
593,control,0,23.140494285343216,7.619982740118222
594,control,0,21.932193010616295,0.32685441909948953
595,control,0,37.35585163746804,2.040244199928276
596,control,0,28.95338161424067,1.4528529338714042
597,control,0,26.654636306700418,1.8893342579569399
598,control,0,35.199523436980385,0.25066723973886595
599,control,0,26.97192230131568,0.3087128758376669
600,control,0,39.13004856773468,2.2023618131388756
601,control,0,33.38962935669635,2.150829695905979
602,control,0,27.560442959271487,8.356535951228114
603,control,0,40.786541066327516,3.711521810627243
604,control,0,26.97142538498331,4.825435925094262
605,control,0,33.71047686004653,27.220465369030773
606,control,0,31.49646290203246,10.063894118362995
607,control,0,36.50870644699399,3.2171967217944504
608,control,0,37.807555983634266,2.3535632204765835
609,control,0,30.160020745328833,2.0678875070653326
610,control,0,26.232910648269083,4.258558015915188
611,control,0,32.29986071469558,2.370066045927954
612,control,0,26.61142315123947,1.1840728784378094
613,control,0,40.066936237633115,2.1333570900160255
614,control,0,30.682676655413687,4.3471585835285325
615,control,0,28.173392243439455,5.435070553057493
616,control,1,30.923401529324543,10.747131285831234
617,control,0,23.264368552351517,3.59300824150333
618,control,0,25.141929807446743,7.9236436664214
619,control,0,36.00206953972213,2.855474965474864
620,control,0,26.71552860514302,3.1703317465027117
621,control,0,24.7654450865903,3.042147269485095
622,control,0,32.68326376263643,3.9190228494160406
